﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260821,7816  ,16,0,0,0.00
20260821,7816  ,17,1063,29278211,100.00
20260821,7817  ,1,0,0,0.00
20260821,7817  ,2,0,0,0.00
20260821,7817  ,3,0,0,0.00
20260821,7817  ,4,0,0,0.00
20260821,7817  ,5,0,0,0.00
20260821,7817  ,6,0,0,0.00
20260821,7817  ,7,0,0,0.00
20260821,7817  ,8,0,0,0.00
20260821,7817  ,9,0,0,0.00
20260821,7817  ,10,0,0,0.00
20260821,7817  ,11,0,0,0.00
20260821,7817  ,12,0,0,0.00
20260821,7817  ,13,0,0,0.00
20260821,7817  ,14,0,0,0.00
20260821,7817  ,15,1,130000000,100.00
20260821,7817  ,16,0,0,0.00
20260821,7817  ,17,1,130000000,100.00
20260821,7818  ,1,517,82831,0.04
20260821,7818  ,2,2993,4559389,2.71
20260821,7818  ,3,234,1877882,1.11
20260821,7818  ,4,65,878081,0.52
20260821,7818  ,5,48,919210,0.54
20260821,7818  ,6,28,751500,0.44
20260821,7818  ,7,19,680000,0.40
20260821,7818  ,8,11,521009,0.31
20260821,7818  ,9,25,1807245,1.07
20260821,7818  ,10,21,3177853,1.89
20260821,7818  ,11,4,1327000,0.79
20260821,7818  ,12,4,1903200,1.13
20260821,7818  ,13,0,0,0.00
20260821,7818  ,14,0,0,0.00
20260821,7818  ,15,8,149460800,88.99
20260821,7818  ,16,0,0,0.00
20260821,7818  ,17,3977,167946000,100.00
20260821,7819  ,1,728,139478,0.55
20260821,7819  ,2,1620,2950783,11.68
20260821,7819  ,3,198,1495493,5.91
20260821,7819  ,4,57,720820,2.85
20260821,7819  ,5,41,746000,2.95
20260821,7819  ,6,27,670645,2.65
20260821,7819  ,7,8,292000,1.15
20260821,7819  ,8,8,354600,1.40
20260821,7819  ,9,17,1236181,4.89
20260821,7819  ,10,7,1192000,4.71
20260821,7819  ,11,2,527000,2.08
20260821,7819  ,12,0,0,0.00
20260821,7819  ,13,0,0,0.00
20260821,7819  ,14,1,942000,3.72
20260821,7819  ,15,1,13996500,55.40
20260821,7819  ,16,0,0,0.00
20260821,7819  ,17,2715,25263500,100.00
20260821,7820  ,1,671,102680,0.27
20260821,7820  ,2,1068,1873087,4.95
20260821,7820  ,3,89,684719,1.81
20260821,7820  ,4,38,474998,1.25
20260821,7820  ,5,19,336846,0.89
20260821,7820  ,6,27,692448,1.83
20260821,7820  ,7,12,423716,1.12
20260821,7820  ,8,7,308770,0.81
20260821,7820  ,9,25,1817434,4.81
20260821,7820  ,10,6,858694,2.27
20260821,7820  ,11,4,1272691,3.36
20260821,7820  ,12,1,437000,1.15
20260821,7820  ,13,4,2861573,7.57
20260821,7820  ,14,1,830653,2.19
20260821,7820  ,15,6,24792787,65.64
20260821,7820  ,16,0,0,0.00
20260821,7820  ,17,1978,37768096,100.00
20260821,7821  ,1,6193,797243,0.65
20260821,7821  ,2,3018,5576374,4.57
20260821,7821  ,3,329,2564234,2.10
20260821,7821  ,4,122,1534786,1.25
20260821,7821  ,5,68,1271410,1.04
20260821,7821  ,6,53,1362832,1.11
20260821,7821  ,7,35,1267614,1.03
20260821,7821  ,8,22,1026791,0.84
20260821,7821  ,9,27,1971527,1.61
20260821,7821  ,10,19,2575464,2.11
20260821,7821  ,11,14,3928330,3.22
20260821,7821  ,12,3,1603645,1.31
20260821,7821  ,13,3,2339825,1.91
20260821,7821  ,14,3,2933000,2.40
20260821,7821  ,15,12,91160225,74.77
20260821,7821  ,16,0,0,0.00
20260821,7821  ,17,9921,121913300,100.00
20260821,7822  ,1,13482,1596980,3.50
20260821,7822  ,2,3048,5124284,11.24
20260821,7822  ,3,169,1254304,2.75
20260821,7822  ,4,50,642000,1.40
20260821,7822  ,5,36,639547,1.40
20260821,7822  ,6,26,638433,1.40
20260821,7822  ,7,9,301874,0.66
20260821,7822  ,8,14,626574,1.37
20260821,7822  ,9,18,1330978,2.92
20260821,7822  ,10,10,1387300,3.04
20260821,7822  ,11,3,938363,2.05
20260821,7822  ,12,1,582000,1.27
20260821,7822  ,13,1,603865,1.32
20260821,7822  ,14,1,855629,1.87
20260821,7822  ,15,6,29038632,63.73
20260821,7822  ,16,0,0,0.00
20260821,7822  ,17,16874,45560763,100.00
20260821,7823  ,1,296,37914,0.11
20260821,7823  ,2,429,823179,2.45
20260821,7823  ,3,68,513682,1.53
20260821,7823  ,4,22,290940,0.86
20260821,7823  ,5,18,332609,0.99
20260821,7823  ,6,17,449609,1.34
20260821,7823  ,7,15,529235,1.58
20260821,7823  ,8,9,424202,1.26
20260821,7823  ,9,20,1464516,4.37
20260821,7823  ,10,18,2468755,7.37
20260821,7823  ,11,7,1977499,5.90
20260821,7823  ,12,3,1642743,4.90
20260821,7823  ,13,0,0,0.00
20260821,7823  ,14,2,1859400,5.55
20260821,7823  ,15,9,20676607,61.73
20260821,7823  ,16,0,0,0.00
20260821,7823  ,17,933,33490890,100.00
20260821,7824  ,1,123,16184,0.05
20260821,7824  ,2,141,283435,0.90
20260821,7824  ,3,26,200725,0.64
20260821,7824  ,4,7,86644,0.27
20260821,7824  ,5,12,221242,0.70
20260821,7824  ,6,15,351907,1.12
20260821,7824  ,7,2,65130,0.20
20260821,7824  ,8,4,175659,0.56
20260821,7824  ,9,9,646231,2.06
20260821,7824  ,10,10,1664843,5.31
20260821,7824  ,11,9,2594249,8.27
20260821,7824  ,12,3,1401572,4.47
20260821,7824  ,13,0,0,0.00
20260821,7824  ,14,3,2575857,8.21
20260821,7824  ,15,12,21053467,67.18
20260821,7824  ,16,0,0,0.00
20260821,7824  ,17,376,31337145,100.00
20260821,7825  ,1,746,156990,0.67
20260821,7825  ,2,1259,2513728,10.87
20260821,7825  ,3,172,1314501,5.68
20260821,7825  ,4,49,638112,2.76
20260821,7825  ,5,24,428025,1.85
20260821,7825  ,6,35,898097,3.88
20260821,7825  ,7,16,546210,2.36
20260821,7825  ,8,12,530200,2.29
20260821,7825  ,9,19,1321773,5.71
20260821,7825  ,10,15,2230119,9.64
20260821,7825  ,11,5,1780310,7.70
20260821,7825  ,12,4,1948435,8.42
20260821,7825  ,13,1,607000,2.62
20260821,7825  ,14,2,1846000,7.98
20260821,7825  ,15,3,6355000,27.49
20260821,7825  ,16,0,0,0.00
20260821,7825  ,17,2362,23114500,100.00
20260821,7826  ,1,55,2671,0.02
20260821,7826  ,2,37,85643,0.71
20260821,7826  ,3,12,103000,0.85
20260821,7826  ,4,2,24000,0.20
20260821,7826  ,5,1,20000,0.16
20260821,7826  ,6,1,25000,0.20
20260821,7826  ,7,2,70000,0.58
20260821,7826  ,8,2,100000,0.83
20260821,7826  ,9,0,0,0.00
20260821,7826  ,10,4,625822,5.21
20260821,7826  ,11,3,816864,6.80
20260821,7826  ,12,3,1403000,11.69
20260821,7826  ,13,2,1435000,11.95
20260821,7826  ,14,0,0,0.00
20260821,7826  ,15,4,7289000,60.74
20260821,7826  ,16,0,0,0.00
20260821,7826  ,17,128,12000000,100.00
20260821,7827  ,1,640,122519,0.08
20260821,7827  ,2,1314,2782672,1.98
20260821,7827  ,3,283,2244415,1.60
20260821,7827  ,4,136,1733507,1.23
20260821,7827  ,5,86,1544861,1.10
20260821,7827  ,6,76,1926951,1.37
20260821,7827  ,7,58,2067816,1.47
20260821,7827  ,8,31,1441097,1.02
20260821,7827  ,9,66,4732288,3.38
20260821,7827  ,10,42,5762229,4.11
20260821,7827  ,11,19,5377593,3.84
20260821,7827  ,12,7,3437801,2.45
20260821,7827  ,13,5,3324013,2.37
20260821,7827  ,14,3,2906133,2.07
20260821,7827  ,15,15,100568367,71.84
20260821,7827  ,16,0,0,0.00
20260821,7827  ,17,2781,139972262,100.00
20260821,7828  ,1,13513,1197154,2.95
20260821,7828  ,2,1981,3541374,8.74
20260821,7828  ,3,153,1146506,2.83
20260821,7828  ,4,49,603768,1.49
20260821,7828  ,5,27,471776,1.16
20260821,7828  ,6,38,917080,2.26
20260821,7828  ,7,24,854571,2.11
20260821,7828  ,8,11,500251,1.23
20260821,7828  ,9,19,1208519,2.98
20260821,7828  ,10,11,1691817,4.17
20260821,7828  ,11,6,1846335,4.55
20260821,7828  ,12,6,2742593,6.77
20260821,7828  ,13,3,1990911,4.91
20260821,7828  ,14,0,0,0.00
20260821,7828  ,15,10,21781256,53.78
20260821,7828  ,16,0,0,0.00
20260821,7828  ,17,15851,40493911,100.00
20260821,7829  ,1,127,24121,0.02
20260821,7829  ,2,504,1104345,1.11
20260821,7829  ,3,115,879150,0.88
20260821,7829  ,4,52,636029,0.63
20260821,7829  ,5,47,837985,0.84
20260821,7829  ,6,45,1122422,1.12
20260821,7829  ,7,19,666300,0.67
20260821,7829  ,8,20,911198,0.91
20260821,7829  ,9,31,2308322,2.32
20260821,7829  ,10,36,4963306,4.99
20260821,7829  ,11,11,3221620,3.24
20260821,7829  ,12,10,4922387,4.95
20260821,7829  ,13,6,3984157,4.00
20260821,7829  ,14,4,3544010,3.56
20260821,7829  ,15,24,70262808,70.69
20260821,7829  ,16,0,0,0.00
20260821,7829  ,17,1051,99388160,100.00
20260821,7830  ,1,0,0,0.00
20260821,7830  ,2,0,0,0.00
20260821,7830  ,3,0,0,0.00
20260821,7830  ,4,0,0,0.00
20260821,7830  ,5,0,0,0.00
20260821,7830  ,6,0,0,0.00
20260821,7830  ,7,0,0,0.00
20260821,7830  ,8,0,0,0.00
20260821,7830  ,9,0,0,0.00
20260821,7830  ,10,0,0,0.00
20260821,7830  ,11,0,0,0.00
20260821,7830  ,12,0,0,0.00
20260821,7830  ,13,0,0,0.00
20260821,7830  ,14,0,0,0.00
20260821,7830  ,15,1,29800000,100.00
20260821,7830  ,16,0,0,0.00
20260821,7830  ,17,1,29800000,100.00
20260821,7831  ,1,33,996,0.00
20260821,7831  ,2,10,16253,0.12
20260821,7831  ,3,1,6000,0.04
20260821,7831  ,4,4,60000,0.44
20260821,7831  ,5,2,40000,0.29
20260821,7831  ,6,1,30000,0.22
20260821,7831  ,7,0,0,0.00
20260821,7831  ,8,1,50000,0.37
20260821,7831  ,9,3,294040,2.19
20260821,7831  ,10,2,400000,2.98
20260821,7831  ,11,7,2119000,15.81
20260821,7831  ,12,4,2083711,15.54
20260821,7831  ,13,1,800000,5.96
20260821,7831  ,14,0,0,0.00
20260821,7831  ,15,4,7501228,55.97
20260821,7831  ,16,0,0,0.00
20260821,7831  ,17,73,13401228,100.00
20260821,7832  ,1,86,13319,0.00
20260821,7832  ,2,997,2458700,0.42
20260821,7832  ,3,310,2724800,0.46
20260821,7832  ,4,120,1582500,0.27
20260821,7832  ,5,101,1906997,0.32
20260821,7832  ,6,101,2623680,0.45
20260821,7832  ,7,64,2327253,0.40
20260821,7832  ,8,43,2055625,0.35
20260821,7832  ,9,107,7937895,1.36
20260821,7832  ,10,55,7611820,1.31
20260821,7832  ,11,36,10475512,1.80
20260821,7832  ,12,15,7192812,1.24
20260821,7832  ,13,8,5695551,0.98
20260821,7832  ,14,19,16603360,2.86
20260821,7832  ,15,58,508790176,87.72
20260821,7832  ,16,0,0,0.00
20260821,7832  ,17,2120,580000000,100.00
20260821,7833  ,1,140,24579,0.05
20260821,7833  ,2,210,449568,1.04
20260821,7833  ,3,51,423950,0.98
20260821,7833  ,4,21,271871,0.63
20260821,7833  ,5,12,215657,0.50
20260821,7833  ,6,16,416742,0.96
20260821,7833  ,7,6,222351,0.51
20260821,7833  ,8,7,325440,0.75
20260821,7833  ,9,23,1578091,3.66
20260821,7833  ,10,20,2980427,6.92
20260821,7833  ,11,15,4423509,10.28
20260821,7833  ,12,5,2679209,6.22
20260821,7833  ,13,5,3489837,8.11
20260821,7833  ,14,1,847000,1.96
20260821,7833  ,15,9,24662793,57.34
20260821,7833  ,16,0,0,0.00
20260821,7833  ,17,541,43011024,100.00
20260821,7834  ,1,67,7730,0.04
20260821,7834  ,2,109,261009,1.58
20260821,7834  ,3,33,235370,1.42
20260821,7834  ,4,14,176373,1.07
20260821,7834  ,5,4,73341,0.44
20260821,7834  ,6,7,189920,1.15
20260821,7834  ,7,6,213902,1.29
20260821,7834  ,8,3,143381,0.87
20260821,7834  ,9,6,428640,2.60
20260821,7834  ,10,6,841430,5.10
20260821,7834  ,11,6,1625218,9.86
20260821,7834  ,12,3,1501521,9.11
20260821,7834  ,13,0,0,0.00
20260821,7834  ,14,1,804252,4.88
20260821,7834  ,15,3,9976325,60.54
20260821,7834  ,16,0,0,0.00
20260821,7834  ,17,268,16478412,100.00
20260821,7835  ,1,75,16583,0.03
20260821,7835  ,2,234,491688,1.05
20260821,7835  ,3,45,365657,0.78
20260821,7835  ,4,15,200036,0.42
20260821,7835  ,5,19,347004,0.74
20260821,7835  ,6,18,451114,0.96
20260821,7835  ,7,11,392132,0.84
20260821,7835  ,8,5,229030,0.49
20260821,7835  ,9,17,1295798,2.78
20260821,7835  ,10,24,3235309,6.95
20260821,7835  ,11,23,6643738,14.27
20260821,7835  ,12,6,2749289,5.90
20260821,7835  ,13,5,3332009,7.15
20260821,7835  ,14,1,819546,1.76
20260821,7835  ,15,6,25975434,55.80
20260821,7835  ,16,0,0,0.00
20260821,7835  ,17,504,46544367,100.00
20260821,7836  ,1,187,23100,0.04
20260821,7836  ,2,168,335138,0.65
20260821,7836  ,3,44,345100,0.67
20260821,7836  ,4,22,265804,0.51
20260821,7836  ,5,21,375593,0.73
20260821,7836  ,6,16,394768,0.77
20260821,7836  ,7,12,426501,0.83
20260821,7836  ,8,14,656007,1.28
20260821,7836  ,9,29,1920371,3.74
20260821,7836  ,10,31,4671765,9.11
20260821,7836  ,11,17,5058830,9.87
20260821,7836  ,12,4,2058690,4.01
20260821,7836  ,13,3,2259985,4.40
20260821,7836  ,14,0,0,0.00
20260821,7836  ,15,13,32458348,63.33
20260821,7836  ,16,0,0,0.00
20260821,7836  ,17,581,51250000,100.00
20260821,7837  ,1,70,7755,0.03
20260821,7837  ,2,150,309614,1.35
20260821,7837  ,3,30,228454,1.00
20260821,7837  ,4,21,281013,1.23
20260821,7837  ,5,10,179402,0.78
20260821,7837  ,6,10,245000,1.07
20260821,7837  ,7,4,153000,0.67
20260821,7837  ,8,4,181583,0.79
20260821,7837  ,9,16,1274761,5.59
20260821,7837  ,10,6,720615,3.16
20260821,7837  ,11,7,2120412,9.29
20260821,7837  ,12,0,0,0.00
20260821,7837  ,13,1,747391,3.27
20260821,7837  ,14,1,900000,3.94
20260821,7837  ,15,2,15451254,67.76
20260821,7837  ,16,0,0,0.00
20260821,7837  ,17,332,22800254,100.00
20260821,7839  ,1,166,13366,0.08
20260821,7839  ,2,257,416697,2.76
20260821,7839  ,3,22,160688,1.06
20260821,7839  ,4,8,95107,0.63
20260821,7839  ,5,5,87000,0.57
20260821,7839  ,6,6,163323,1.08
20260821,7839  ,7,7,256619,1.69
20260821,7839  ,8,5,226366,1.49
20260821,7839  ,9,7,528560,3.50
20260821,7839  ,10,6,909339,6.02
20260821,7839  ,11,3,881326,5.83
20260821,7839  ,12,3,1581984,10.47
20260821,7839  ,13,2,1329420,8.80
20260821,7839  ,14,0,0,0.00
20260821,7839  ,15,3,8446230,55.95
20260821,7839  ,16,0,0,0.00
20260821,7839  ,17,500,15096025,100.00
20260821,7840  ,1,58,4304,0.01
20260821,7840  ,2,103,227163,0.66
20260821,7840  ,3,19,144500,0.42
20260821,7840  ,4,7,99000,0.29
20260821,7840  ,5,3,57000,0.16
20260821,7840  ,6,8,207000,0.60
20260821,7840  ,7,1,40000,0.11
20260821,7840  ,8,2,93000,0.27
20260821,7840  ,9,8,588741,1.73
20260821,7840  ,10,4,598000,1.75
20260821,7840  ,11,5,1479000,4.35
20260821,7840  ,12,2,1005292,2.95
20260821,7840  ,13,0,0,0.00
20260821,7840  ,14,4,3533000,10.39
20260821,7840  ,15,7,25924000,76.24
20260821,7840  ,16,0,0,0.00
20260821,7840  ,17,231,34000000,100.00
20260821,7841  ,1,92,17150,0.07
20260821,7841  ,2,167,350691,1.44
20260821,7841  ,3,23,171405,0.70
20260821,7841  ,4,10,128964,0.53
20260821,7841  ,5,9,154560,0.63
20260821,7841  ,6,6,136345,0.56
20260821,7841  ,7,9,320133,1.32
20260821,7841  ,8,3,128980,0.53
20260821,7841  ,9,12,929086,3.83
20260821,7841  ,10,12,1778764,7.35
20260821,7841  ,11,5,1259000,5.20
20260821,7841  ,12,2,993000,4.10
20260821,7841  ,13,0,0,0.00
20260821,7841  ,14,2,1738217,7.18
20260821,7841  ,15,6,16094137,66.50
20260821,7841  ,16,0,0,0.00
20260821,7841  ,17,358,24200432,100.00
20260821,7842  ,1,533,70659,0.38
20260821,7842  ,2,990,1622696,8.89
20260821,7842  ,3,81,625176,3.42
20260821,7842  ,4,25,325944,1.78
20260821,7842  ,5,13,239500,1.31
20260821,7842  ,6,20,522000,2.86
20260821,7842  ,7,7,236529,1.29
20260821,7842  ,8,0,0,0.00
20260821,7842  ,9,16,1185891,6.49
20260821,7842  ,10,4,542092,2.97
20260821,7842  ,11,2,577000,3.16
20260821,7842  ,12,2,931513,5.10
20260821,7842  ,13,0,0,0.00
20260821,7842  ,14,0,0,0.00
20260821,7842  ,15,1,11371000,62.30
20260821,7842  ,16,0,0,0.00
20260821,7842  ,17,1694,18250000,100.00
20260821,7843  ,1,310,58236,0.17
20260821,7843  ,2,544,1054956,3.15
20260821,7843  ,3,81,622457,1.86
20260821,7843  ,4,33,417850,1.24
20260821,7843  ,5,12,220952,0.66
20260821,7843  ,6,22,547059,1.63
20260821,7843  ,7,5,175220,0.52
20260821,7843  ,8,11,508781,1.52
20260821,7843  ,9,22,1610476,4.81
20260821,7843  ,10,14,1886197,5.64
20260821,7843  ,11,12,3710700,11.09
20260821,7843  ,12,1,550000,1.64
20260821,7843  ,13,1,660000,1.97
20260821,7843  ,14,1,860000,2.57
20260821,7843  ,15,6,20557116,61.47
20260821,7843  ,16,0,0,0.00
20260821,7843  ,17,1075,33440000,100.00
20260821,7844  ,1,0,0,0.00
20260821,7844  ,2,0,0,0.00
20260821,7844  ,3,0,0,0.00
20260821,7844  ,4,0,0,0.00
20260821,7844  ,5,0,0,0.00
20260821,7844  ,6,0,0,0.00
20260821,7844  ,7,0,0,0.00
20260821,7844  ,8,0,0,0.00
20260821,7844  ,9,0,0,0.00
20260821,7844  ,10,0,0,0.00
20260821,7844  ,11,0,0,0.00
20260821,7844  ,12,0,0,0.00
20260821,7844  ,13,0,0,0.00
20260821,7844  ,14,0,0,0.00
20260821,7844  ,15,1,78681000,100.00
20260821,7844  ,16,0,0,0.00
20260821,7844  ,17,1,78681000,100.00
20260821,7846  ,1,125,16693,0.04
20260821,7846  ,2,215,432363,1.25
20260821,7846  ,3,31,246000,0.71
20260821,7846  ,4,17,226050,0.65
20260821,7846  ,5,10,183700,0.53
20260821,7846  ,6,14,344455,1.00
20260821,7846  ,7,8,283644,0.82
20260821,7846  ,8,5,227000,0.65
20260821,7846  ,9,19,1439519,4.18
20260821,7846  ,10,5,722200,2.09
20260821,7846  ,11,5,1355876,3.94
20260821,7846  ,12,3,1448675,4.20
20260821,7846  ,13,1,744375,2.16
20260821,7846  ,14,1,890000,2.58
20260821,7846  ,15,3,25851102,75.12
20260821,7846  ,16,0,0,0.00
20260821,7846  ,17,462,34411652,100.00
20260821,7847  ,1,102,10430,0.03
20260821,7847  ,2,248,540220,1.86
20260821,7847  ,3,53,450860,1.55
20260821,7847  ,4,18,232945,0.80
20260821,7847  ,5,27,513000,1.76
20260821,7847  ,6,14,374680,1.29
20260821,7847  ,7,12,450000,1.55
20260821,7847  ,8,10,463000,1.59
20260821,7847  ,9,25,1961630,6.76
20260821,7847  ,10,15,2370569,8.17
20260821,7847  ,11,11,3331800,11.48
20260821,7847  ,12,6,3347000,11.54
20260821,7847  ,13,2,1390666,4.79
20260821,7847  ,14,1,950000,3.27
20260821,7847  ,15,5,12613200,43.49
20260821,7847  ,16,0,0,0.00
20260821,7847  ,17,549,29000000,100.00
20260821,7848  ,1,641,112696,0.33
20260821,7848  ,2,405,793003,2.37
20260821,7848  ,3,59,398856,1.19
20260821,7848  ,4,34,411125,1.23
20260821,7848  ,5,9,157743,0.47
20260821,7848  ,6,20,496459,1.48
20260821,7848  ,7,9,325706,0.97
20260821,7848  ,8,10,444808,1.33
20260821,7848  ,9,18,1178730,3.53
20260821,7848  ,10,18,2393617,7.17
20260821,7848  ,11,8,2092177,6.26
20260821,7848  ,12,10,4998400,14.97
20260821,7848  ,13,2,1432720,4.29
20260821,7848  ,14,1,999474,2.99
20260821,7848  ,15,4,17140486,51.35
20260821,7848  ,16,0,0,0.00
20260821,7848  ,17,1248,33376000,100.00
20260821,7849  ,1,108,8245,0.06
20260821,7849  ,2,59,95604,0.80
20260821,7849  ,3,4,27000,0.22
20260821,7849  ,4,1,13728,0.11
20260821,7849  ,5,0,0,0.00
20260821,7849  ,6,0,0,0.00
20260821,7849  ,7,2,68483,0.57
20260821,7849  ,8,0,0,0.00
20260821,7849  ,9,0,0,0.00
20260821,7849  ,10,0,0,0.00
20260821,7849  ,11,1,287940,2.42
20260821,7849  ,12,0,0,0.00
20260821,7849  ,13,0,0,0.00
20260821,7849  ,14,0,0,0.00
20260821,7849  ,15,1,11391342,95.78
20260821,7849  ,16,0,0,0.00
20260821,7849  ,17,176,11892342,100.00
20260821,7850  ,1,149,30214,0.03
20260821,7850  ,2,747,1788775,1.83
20260821,7850  ,3,187,1524503,1.56
20260821,7850  ,4,81,1056778,1.08
20260821,7850  ,5,42,760426,0.77
20260821,7850  ,6,56,1462853,1.49
20260821,7850  ,7,40,1408284,1.44
20260821,7850  ,8,31,1411200,1.44
20260821,7850  ,9,48,3468251,3.55
20260821,7850  ,10,42,6378654,6.53
20260821,7850  ,11,34,9493449,9.72
20260821,7850  ,12,7,3529358,3.61
20260821,7850  ,13,8,5800117,5.93
20260821,7850  ,14,7,6452980,6.60
20260821,7850  ,15,17,53092908,54.36
20260821,7850  ,16,0,0,0.00
20260821,7850  ,17,1496,97658750,100.00
20260821,7851  ,1,54,10396,0.01
20260821,7851  ,2,246,566425,0.83
20260821,7851  ,3,59,467117,0.69
20260821,7851  ,4,30,388040,0.57
20260821,7851  ,5,14,254680,0.37
20260821,7851  ,6,29,737300,1.08
20260821,7851  ,7,16,559519,0.82
20260821,7851  ,8,7,331275,0.48
20260821,7851  ,9,23,1660955,2.45
20260821,7851  ,10,23,3250229,4.80
20260821,7851  ,11,10,2825234,4.17
20260821,7851  ,12,10,4842396,7.15
20260821,7851  ,13,1,632577,0.93
20260821,7851  ,14,1,843436,1.24
20260821,7851  ,15,9,50321566,74.33
20260821,7851  ,16,0,0,0.00
20260821,7851  ,17,532,67691145,100.00
20260821,7853  ,1,8579,1737031,3.65
20260821,7853  ,2,5733,10504084,22.08
20260821,7853  ,3,551,4144592,8.71
20260821,7853  ,4,198,2525152,5.30
20260821,7853  ,5,102,1862632,3.91
20260821,7853  ,6,85,2120259,4.45
20260821,7853  ,7,49,1688262,3.55
20260821,7853  ,8,31,1426360,2.99
20260821,7853  ,9,43,3118866,6.55
20260821,7853  ,10,32,4398487,9.24
20260821,7853  ,11,4,1316518,2.76
20260821,7853  ,12,9,4174599,8.77
20260821,7853  ,13,0,0,0.00
20260821,7853  ,14,0,0,0.00
20260821,7853  ,15,4,8538158,17.95
20260821,7853  ,16,0,0,0.00
20260821,7853  ,17,15420,47555000,100.00
20260821,7854  ,1,266,47430,0.11
20260821,7854  ,2,445,849097,2.10
20260821,7854  ,3,49,388556,0.96
20260821,7854  ,4,18,228383,0.56
20260821,7854  ,5,12,211412,0.52
20260821,7854  ,6,15,386072,0.95
20260821,7854  ,7,12,406464,1.00
20260821,7854  ,8,5,221686,0.55
20260821,7854  ,9,9,599803,1.48
20260821,7854  ,10,2,301000,0.74
20260821,7854  ,11,2,656444,1.62
20260821,7854  ,12,1,429222,1.06
20260821,7854  ,13,2,1533378,3.80
20260821,7854  ,14,2,1891048,4.69
20260821,7854  ,15,11,32150005,79.77
20260821,7854  ,16,0,0,0.00
20260821,7854  ,17,851,40300000,100.00
20260821,7855  ,1,1020,174407,0.06
20260821,7855  ,2,12633,18168382,6.55
20260821,7855  ,3,1173,9510188,3.42
20260821,7855  ,4,256,3366731,1.21
20260821,7855  ,5,241,4601519,1.65
20260821,7855  ,6,165,4307264,1.55
20260821,7855  ,7,92,3342370,1.20
20260821,7855  ,8,83,3942000,1.42
20260821,7855  ,9,115,8878840,3.20
20260821,7855  ,10,46,6790001,2.44
20260821,7855  ,11,14,4463750,1.60
20260821,7855  ,12,10,5095000,1.83
20260821,7855  ,13,0,0,0.00
20260821,7855  ,14,4,3589000,1.29
20260821,7855  ,15,6,201075476,72.51
20260821,7855  ,16,0,0,0.00
20260821,7855  ,17,15858,277304928,100.00
20260821,7856  ,1,4804,485185,1.78
20260821,7856  ,2,780,1571120,5.78
20260821,7856  ,3,117,835625,3.07
20260821,7856  ,4,37,452645,1.66
20260821,7856  ,5,25,445596,1.63
20260821,7856  ,6,26,649249,2.38
20260821,7856  ,7,14,498956,1.83
20260821,7856  ,8,7,331350,1.21
20260821,7856  ,9,12,751741,2.76
20260821,7856  ,10,8,1076580,3.96
20260821,7856  ,11,7,2058848,7.57
20260821,7856  ,12,1,550000,2.02
20260821,7856  ,13,0,0,0.00
20260821,7856  ,14,1,868000,3.19
20260821,7856  ,15,9,16602105,61.08
20260821,7856  ,16,0,0,0.00
20260821,7856  ,17,5848,27177000,100.00
20260821,7857  ,1,148,18359,0.03
20260821,7857  ,2,265,537915,1.00
20260821,7857  ,3,43,322259,0.60
20260821,7857  ,4,17,202884,0.37
20260821,7857  ,5,9,158464,0.29
20260821,7857  ,6,17,452778,0.84
20260821,7857  ,7,7,246558,0.46
20260821,7857  ,8,10,476441,0.89
20260821,7857  ,9,24,1691791,3.16
20260821,7857  ,10,15,2207329,4.12
20260821,7857  ,11,9,2441192,4.56
20260821,7857  ,12,2,1115000,2.08
20260821,7857  ,13,3,2098033,3.92
20260821,7857  ,14,1,855227,1.59
20260821,7857  ,15,7,40663369,76.02
20260821,7857  ,16,0,0,0.00
20260821,7857  ,17,577,53487599,100.00
20260821,7858  ,1,2670,233286,1.04
20260821,7858  ,2,1103,2148786,9.66
20260821,7858  ,3,125,973639,4.37
20260821,7858  ,4,43,541564,2.43
20260821,7858  ,5,21,377678,1.69
20260821,7858  ,6,28,724974,3.26
20260821,7858  ,7,11,362476,1.63
20260821,7858  ,8,5,230004,1.03
20260821,7858  ,9,23,1608938,7.23
20260821,7858  ,10,12,1968814,8.85
20260821,7858  ,11,9,2306982,10.37
20260821,7858  ,12,6,2689493,12.09
20260821,7858  ,13,2,1306940,5.87
20260821,7858  ,14,0,0,0.00
20260821,7858  ,15,2,6763433,30.41
20260821,7858  ,16,0,0,0.00
20260821,7858  ,17,4060,22237007,100.00
20260821,7859  ,1,0,0,0.00
20260821,7859  ,2,0,0,0.00
20260821,7859  ,3,0,0,0.00
20260821,7859  ,4,0,0,0.00
20260821,7859  ,5,0,0,0.00
20260821,7859  ,6,0,0,0.00
20260821,7859  ,7,0,0,0.00
20260821,7859  ,8,0,0,0.00
20260821,7859  ,9,0,0,0.00
20260821,7859  ,10,0,0,0.00
20260821,7859  ,11,0,0,0.00
20260821,7859  ,12,0,0,0.00
20260821,7859  ,13,0,0,0.00
20260821,7859  ,14,0,0,0.00
20260821,7859  ,15,1,36200000,100.00
20260821,7859  ,16,0,0,0.00
20260821,7859  ,17,1,36200000,100.00
20260821,7860  ,1,54,3142,0.00
20260821,7860  ,2,49,94200,0.29
20260821,7860  ,3,7,53000,0.16
20260821,7860  ,4,4,51000,0.15
20260821,7860  ,5,2,33400,0.10
20260821,7860  ,6,5,150000,0.46
20260821,7860  ,7,4,144000,0.45
