﻿資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20260918,6599  ,10,14,1914051,9.11
20260918,6599  ,11,2,611500,2.91
20260918,6599  ,12,1,412500,1.96
20260918,6599  ,13,1,726500,3.45
20260918,6599  ,14,0,0,0.00
20260918,6599  ,15,2,14918199,71.03
20260918,6599  ,16,0,0,0.00
20260918,6599  ,17,297,21000000,100.00
20260918,6601  ,1,97,40903,0.09
20260918,6601  ,2,116,310416,0.69
20260918,6601  ,3,47,337380,0.75
20260918,6601  ,4,24,308290,0.68
20260918,6601  ,5,11,193573,0.43
20260918,6601  ,6,15,357322,0.79
20260918,6601  ,7,10,365444,0.81
20260918,6601  ,8,7,313284,0.70
20260918,6601  ,9,12,894851,2.00
20260918,6601  ,10,14,1761737,3.94
20260918,6601  ,11,3,976130,2.18
20260918,6601  ,12,1,431101,0.96
20260918,6601  ,13,1,651000,1.45
20260918,6601  ,14,0,0,0.00
20260918,6601  ,15,3,37753569,84.46
20260918,6601  ,16,0,0,0.00
20260918,6601  ,17,361,44695000,100.00
20260918,6602  ,1,29,3718,0.30
20260918,6602  ,2,318,566685,45.84
20260918,6602  ,3,33,230944,18.68
20260918,6602  ,4,16,186377,15.07
20260918,6602  ,5,1,18742,1.51
20260918,6602  ,6,3,64585,5.22
20260918,6602  ,7,2,67471,5.45
20260918,6602  ,8,1,44050,3.56
20260918,6602  ,9,1,53500,4.32
20260918,6602  ,10,0,0,0.00
20260918,6602  ,11,0,0,0.00
20260918,6602  ,12,0,0,0.00
20260918,6602  ,13,0,0,0.00
20260918,6602  ,14,0,0,0.00
20260918,6602  ,15,0,0,0.00
20260918,6602  ,16,0,0,0.00
20260918,6602  ,17,404,1236072,100.00
20260918,6603  ,1,15658,820163,0.48
20260918,6603  ,2,6000,12678621,7.57
20260918,6603  ,3,1126,8771358,5.23
20260918,6603  ,4,436,5455487,3.25
20260918,6603  ,5,245,4557040,2.72
20260918,6603  ,6,224,5616783,3.35
20260918,6603  ,7,135,4763568,2.84
20260918,6603  ,8,80,3702652,2.21
20260918,6603  ,9,130,9000407,5.37
20260918,6603  ,10,68,9961272,5.94
20260918,6603  ,11,38,10806550,6.45
20260918,6603  ,12,27,13728854,8.19
20260918,6603  ,13,10,6956011,4.15
20260918,6603  ,14,6,5250339,3.13
20260918,6603  ,15,22,65373841,39.04
20260918,6603  ,16,0,0,0.00
20260918,6603  ,17,24205,167442946,100.00
20260918,6604  ,1,301,90246,0.20
20260918,6604  ,2,479,981680,2.24
20260918,6604  ,3,88,699099,1.59
20260918,6604  ,4,42,526091,1.20
20260918,6604  ,5,20,363539,0.83
20260918,6604  ,6,25,628729,1.43
20260918,6604  ,7,5,180530,0.41
20260918,6604  ,8,1,42000,0.09
20260918,6604  ,9,16,1151030,2.63
20260918,6604  ,10,3,536000,1.22
20260918,6604  ,11,6,1697170,3.88
20260918,6604  ,12,4,1910065,4.36
20260918,6604  ,13,1,616130,1.40
20260918,6604  ,14,0,0,0.00
20260918,6604  ,15,5,34308730,78.45
20260918,6604  ,16,0,0,0.00
20260918,6604  ,17,996,43731039,100.00
20260918,6605  ,1,7530,1201084,0.72
20260918,6605  ,2,6606,12645761,7.62
20260918,6605  ,3,764,5993429,3.61
20260918,6605  ,4,238,3081417,1.85
20260918,6605  ,5,176,3260216,1.96
20260918,6605  ,6,127,3275635,1.97
20260918,6605  ,7,51,1831881,1.10
20260918,6605  ,8,55,2548910,1.53
20260918,6605  ,9,84,6033798,3.63
20260918,6605  ,10,49,6593808,3.97
20260918,6605  ,11,28,7772288,4.68
20260918,6605  ,12,12,5886385,3.54
20260918,6605  ,13,6,4271432,2.57
20260918,6605  ,14,5,4617847,2.78
20260918,6605  ,15,19,96802506,58.37
20260918,6605  ,16,0,0,0.00
20260918,6605  ,17,15750,165816397,100.00
20260918,6606  ,1,6587,92641,0.08
20260918,6606  ,2,2146,4398867,3.98
20260918,6606  ,3,330,2642640,2.39
20260918,6606  ,4,105,1359771,1.23
20260918,6606  ,5,73,1342744,1.21
20260918,6606  ,6,62,1579624,1.43
20260918,6606  ,7,39,1346647,1.22
20260918,6606  ,8,25,1161195,1.05
20260918,6606  ,9,62,4518877,4.09
20260918,6606  ,10,46,6523722,5.91
20260918,6606  ,11,25,7391713,6.70
20260918,6606  ,12,9,4757043,4.31
20260918,6606  ,13,3,2155147,1.95
20260918,6606  ,14,4,3673440,3.33
20260918,6606  ,15,25,67359712,61.06
20260918,6606  ,16,0,0,0.00
20260918,6606  ,17,9541,110303783,100.00
20260918,6607  ,1,8,3363,0.03
20260918,6607  ,2,21,63795,0.68
20260918,6607  ,3,6,47602,0.50
20260918,6607  ,4,7,87379,0.93
20260918,6607  ,5,2,38943,0.41
20260918,6607  ,6,5,124573,1.33
20260918,6607  ,7,2,80000,0.85
20260918,6607  ,8,5,225285,2.41
20260918,6607  ,9,1,74000,0.79
20260918,6607  ,10,4,590090,6.31
20260918,6607  ,11,2,439775,4.70
20260918,6607  ,12,1,447417,4.78
20260918,6607  ,13,0,0,0.00
20260918,6607  ,14,0,0,0.00
20260918,6607  ,15,4,7123719,76.22
20260918,6607  ,16,0,0,0.00
20260918,6607  ,17,68,9345941,100.00
20260918,6608  ,1,50,13697,0.02
20260918,6608  ,2,170,311087,0.51
20260918,6608  ,3,38,271214,0.45
20260918,6608  ,4,13,153324,0.25
20260918,6608  ,5,9,168192,0.28
20260918,6608  ,6,11,278774,0.46
20260918,6608  ,7,2,67202,0.11
20260918,6608  ,8,7,316005,0.52
20260918,6608  ,9,5,347803,0.57
20260918,6608  ,10,0,0,0.00
20260918,6608  ,11,0,0,0.00
20260918,6608  ,12,0,0,0.00
20260918,6608  ,13,0,0,0.00
20260918,6608  ,14,2,1837313,3.06
20260918,6608  ,15,6,56235389,93.72
20260918,6608  ,16,0,0,0.00
20260918,6608  ,17,313,60000000,100.00
20260918,6609  ,1,3034,388276,0.53
20260918,6609  ,2,5358,9965194,13.75
20260918,6609  ,3,593,4555763,6.28
20260918,6609  ,4,174,2181746,3.01
20260918,6609  ,5,87,1602734,2.21
20260918,6609  ,6,73,1861302,2.56
20260918,6609  ,7,43,1526733,2.10
20260918,6609  ,8,17,795267,1.09
20260918,6609  ,9,42,2852969,3.93
20260918,6609  ,10,19,2264282,3.12
20260918,6609  ,11,7,1860410,2.56
20260918,6609  ,12,3,1485020,2.04
20260918,6609  ,13,1,703870,0.97
20260918,6609  ,14,0,0,0.00
20260918,6609  ,15,4,40412680,55.77
20260918,6609  ,16,0,0,0.00
20260918,6609  ,17,9455,72456246,100.00
20260918,6610  ,1,509,106821,0.05
20260918,6610  ,2,2053,4464760,2.17
20260918,6610  ,3,411,3333422,1.62
20260918,6610  ,4,158,2024622,0.98
20260918,6610  ,5,139,2600244,1.26
20260918,6610  ,6,131,3333902,1.62
20260918,6610  ,7,67,2438684,1.18
20260918,6610  ,8,36,1640781,0.79
20260918,6610  ,9,97,6764290,3.29
20260918,6610  ,10,43,5992705,2.91
20260918,6610  ,11,22,5890438,2.86
20260918,6610  ,12,3,1626000,0.79
20260918,6610  ,13,3,2079622,1.01
20260918,6610  ,14,1,854000,0.41
20260918,6610  ,15,3,162429104,79.01
20260918,6610  ,16,0,0,0.00
20260918,6610  ,17,3676,205579395,100.00
20260918,6611  ,1,426,65600,4.47
20260918,6611  ,2,31,50543,3.44
20260918,6611  ,3,1,5750,0.39
20260918,6611  ,4,0,0,0.00
20260918,6611  ,5,0,0,0.00
20260918,6611  ,6,0,0,0.00
20260918,6611  ,7,0,0,0.00
20260918,6611  ,8,0,0,0.00
20260918,6611  ,9,0,0,0.00
20260918,6611  ,10,0,0,0.00
20260918,6611  ,11,0,0,0.00
20260918,6611  ,12,0,0,0.00
20260918,6611  ,13,0,0,0.00
20260918,6611  ,14,0,0,0.00
20260918,6611  ,15,1,1344901,91.68
20260918,6611  ,16,0,0,0.00
20260918,6611  ,17,459,1466794,100.00
20260918,6612  ,1,976,151142,0.31
20260918,6612  ,2,1262,2492066,5.23
20260918,6612  ,3,219,1566145,3.29
20260918,6612  ,4,80,987859,2.07
20260918,6612  ,5,43,755945,1.58
20260918,6612  ,6,41,1059364,2.22
20260918,6612  ,7,28,963573,2.02
20260918,6612  ,8,15,673483,1.41
20260918,6612  ,9,33,2444922,5.13
20260918,6612  ,10,18,2636511,5.54
20260918,6612  ,11,12,2949450,6.19
20260918,6612  ,12,6,3082036,6.47
20260918,6612  ,13,4,2916073,6.12
20260918,6612  ,14,4,3699099,7.77
20260918,6612  ,15,6,21203316,44.56
20260918,6612  ,16,0,0,0.00
20260918,6612  ,17,2747,47580984,100.00
20260918,6613  ,1,4900,837292,1.07
20260918,6613  ,2,5033,9384559,12.06
20260918,6613  ,3,482,3709673,4.76
20260918,6613  ,4,167,2093425,2.69
20260918,6613  ,5,90,1616253,2.07
20260918,6613  ,6,77,1921444,2.46
20260918,6613  ,7,47,1667052,2.14
20260918,6613  ,8,29,1312278,1.68
20260918,6613  ,9,51,3452200,4.43
20260918,6613  ,10,26,3593008,4.61
20260918,6613  ,11,7,1960485,2.51
20260918,6613  ,12,5,2433458,3.12
20260918,6613  ,13,1,624000,0.80
20260918,6613  ,14,0,0,0.00
20260918,6613  ,15,1,43196358,55.52
20260918,6613  ,16,0,0,0.00
20260918,6613  ,17,10916,77801485,100.00
20260918,6614  ,1,668,139534,0.17
20260918,6614  ,2,2628,5033484,6.24
20260918,6614  ,3,323,2487232,3.08
20260918,6614  ,4,95,1190149,1.47
20260918,6614  ,5,87,1576150,1.95
20260918,6614  ,6,63,1599910,1.98
20260918,6614  ,7,24,836384,1.03
20260918,6614  ,8,19,872612,1.08
20260918,6614  ,9,26,1948476,2.41
20260918,6614  ,10,20,2745979,3.40
20260918,6614  ,11,8,2359647,2.92
20260918,6614  ,12,1,475305,0.58
20260918,6614  ,13,0,0,0.00
20260918,6614  ,14,0,0,0.00
20260918,6614  ,15,5,59395659,73.63
20260918,6614  ,16,0,0,0.00
20260918,6614  ,17,3967,80660521,100.00
20260918,6615  ,1,3113,591320,2.73
20260918,6615  ,2,1812,3317494,15.36
20260918,6615  ,3,126,988819,4.57
20260918,6615  ,4,44,559341,2.59
20260918,6615  ,5,24,449000,2.07
20260918,6615  ,6,40,1079326,4.99
20260918,6615  ,7,11,398000,1.84
20260918,6615  ,8,9,421200,1.95
20260918,6615  ,9,16,1174500,5.43
20260918,6615  ,10,8,991100,4.58
20260918,6615  ,11,2,495700,2.29
20260918,6615  ,12,6,2773900,12.84
20260918,6615  ,13,1,604000,2.79
20260918,6615  ,14,0,0,0.00
20260918,6615  ,15,5,7749700,35.88
20260918,6615  ,16,0,0,0.00
20260918,6615  ,17,5217,21593400,100.00
20260918,6616  ,1,378,51349,0.14
20260918,6616  ,2,763,1526588,4.30
20260918,6616  ,3,149,1137633,3.21
20260918,6616  ,4,68,827511,2.33
20260918,6616  ,5,44,801392,2.26
20260918,6616  ,6,40,1009924,2.85
20260918,6616  ,7,31,1126474,3.17
20260918,6616  ,8,13,604713,1.70
20260918,6616  ,9,31,2100202,5.92
20260918,6616  ,10,18,2568619,7.25
20260918,6616  ,11,6,1665043,4.69
20260918,6616  ,12,1,489000,1.38
20260918,6616  ,13,1,667000,1.88
20260918,6616  ,14,2,1747266,4.93
20260918,6616  ,15,6,19105759,53.92
20260918,6616  ,16,0,0,0.00
20260918,6616  ,17,1551,35428473,100.00
20260918,6617  ,1,1974,347566,0.27
20260918,6617  ,2,3831,7310535,5.73
20260918,6617  ,3,581,4330505,3.39
20260918,6617  ,4,216,2673432,2.09
20260918,6617  ,5,128,2303015,1.80
20260918,6617  ,6,125,3053239,2.39
20260918,6617  ,7,60,2117947,1.66
20260918,6617  ,8,34,1565297,1.22
20260918,6617  ,9,85,5726663,4.49
20260918,6617  ,10,47,6684545,5.24
20260918,6617  ,11,18,5176411,4.05
20260918,6617  ,12,9,4429743,3.47
20260918,6617  ,13,3,2037735,1.59
20260918,6617  ,14,4,3506541,2.75
20260918,6617  ,15,11,76242926,59.79
20260918,6617  ,16,0,0,0.00
20260918,6617  ,17,7126,127506100,100.00
20260918,6618  ,1,29865,169259,0.16
20260918,6618  ,2,3430,8021156,7.65
20260918,6618  ,3,894,7287181,6.95
20260918,6618  ,4,291,3758249,3.58
20260918,6618  ,5,238,4480911,4.27
20260918,6618  ,6,260,6750902,6.44
20260918,6618  ,7,116,4141108,3.95
20260918,6618  ,8,101,4676360,4.46
20260918,6618  ,9,187,13529328,12.90
20260918,6618  ,10,90,12589847,12.01
20260918,6618  ,11,37,10146577,9.68
20260918,6618  ,12,16,8151141,7.77
20260918,6618  ,13,4,2809999,2.68
20260918,6618  ,14,0,0,0.00
20260918,6618  ,15,11,18303982,17.46
20260918,6618  ,16,0,0,0.00
20260918,6618  ,17,35540,104816000,100.00
20260918,6620  ,1,13699,321901,0.19
20260918,6620  ,2,3879,7788267,4.69
20260918,6620  ,3,661,5101950,3.07
20260918,6620  ,4,269,3457290,2.08
20260918,6620  ,5,184,3321445,2.00
20260918,6620  ,6,177,4409903,2.65
20260918,6620  ,7,113,3983083,2.39
20260918,6620  ,8,71,3222203,1.94
20260918,6620  ,9,124,9050946,5.45
20260918,6620  ,10,57,8086799,4.87
20260918,6620  ,11,41,11362942,6.84
20260918,6620  ,12,23,11185964,6.73
20260918,6620  ,13,12,8426029,5.07
20260918,6620  ,14,3,2948000,1.77
20260918,6620  ,15,19,83315178,50.19
20260918,6620  ,16,0,0,0.00
20260918,6620  ,17,19332,165981900,100.00
20260918,6621  ,1,29696,88361,0.24
20260918,6621  ,2,1820,3741161,10.53
20260918,6621  ,3,296,2352357,6.62
20260918,6621  ,4,110,1416424,3.98
20260918,6621  ,5,69,1301369,3.66
20260918,6621  ,6,48,1242475,3.49
20260918,6621  ,7,34,1239723,3.49
20260918,6621  ,8,29,1342934,3.78
20260918,6621  ,9,32,2308032,6.50
20260918,6621  ,10,27,3974039,11.19
20260918,6621  ,11,11,3406478,9.59
20260918,6621  ,12,3,1409000,3.96
20260918,6621  ,13,2,1440000,4.05
20260918,6621  ,14,2,1888195,5.31
20260918,6621  ,15,3,8350452,23.52
20260918,6621  ,16,0,0,0.00
20260918,6621  ,17,32182,35501000,100.00
20260918,6622  ,1,236,43191,0.12
20260918,6622  ,2,425,874022,2.47
20260918,6622  ,3,89,628601,1.78
20260918,6622  ,4,39,468539,1.32
20260918,6622  ,5,28,491714,1.39
20260918,6622  ,6,24,603652,1.71
20260918,6622  ,7,15,504459,1.42
20260918,6622  ,8,5,226583,0.64
20260918,6622  ,9,16,1170798,3.31
20260918,6622  ,10,14,2080144,5.89
20260918,6622  ,11,18,5118399,14.49
20260918,6622  ,12,1,508356,1.44
20260918,6622  ,13,3,2094714,5.93
20260918,6622  ,14,2,1655453,4.68
20260918,6622  ,15,8,18832325,53.34
20260918,6622  ,16,0,0,0.00
20260918,6622  ,17,923,35300950,100.00
20260918,6624  ,1,323,28448,0.12
20260918,6624  ,2,391,713232,3.15
20260918,6624  ,3,46,361882,1.60
20260918,6624  ,4,18,234766,1.03
20260918,6624  ,5,14,251864,1.11
20260918,6624  ,6,17,408970,1.81
20260918,6624  ,7,10,362144,1.60
20260918,6624  ,8,5,228302,1.01
20260918,6624  ,9,13,968194,4.28
20260918,6624  ,10,7,921544,4.08
20260918,6624  ,11,5,1354670,5.99
20260918,6624  ,12,2,963000,4.26
20260918,6624  ,13,1,610243,2.70
20260918,6624  ,14,2,1727000,7.64
20260918,6624  ,15,3,13445223,59.54
20260918,6624  ,16,0,0,0.00
20260918,6624  ,17,857,22579482,100.00
20260918,6625  ,1,4945,775040,1.33
20260918,6625  ,2,4620,8420016,14.52
20260918,6625  ,3,488,3560896,6.14
20260918,6625  ,4,126,1584115,2.73
20260918,6625  ,5,74,1314422,2.26
20260918,6625  ,6,71,1767029,3.04
20260918,6625  ,7,41,1460518,2.51
20260918,6625  ,8,21,981877,1.69
20260918,6625  ,9,34,2305390,3.97
20260918,6625  ,10,15,2114037,3.64
20260918,6625  ,11,18,4921324,8.48
20260918,6625  ,12,2,906460,1.56
20260918,6625  ,13,2,1485816,2.56
20260918,6625  ,14,1,825277,1.42
20260918,6625  ,15,10,25550271,44.07
20260918,6625  ,16,0,0,0.00
20260918,6625  ,17,10468,57972488,100.00
20260918,6626  ,1,271,71990,0.80
20260918,6626  ,2,95,233446,2.61
20260918,6626  ,3,27,197725,2.21
20260918,6626  ,4,5,66494,0.74
20260918,6626  ,5,1,19000,0.21
20260918,6626  ,6,4,99881,1.11
20260918,6626  ,7,4,143433,1.60
20260918,6626  ,8,3,140008,1.56
20260918,6626  ,9,6,399110,4.46
20260918,6626  ,10,3,417673,4.67
20260918,6626  ,11,1,234281,2.62
20260918,6626  ,12,3,1590316,17.79
20260918,6626  ,13,0,0,0.00
20260918,6626  ,14,0,0,0.00
20260918,6626  ,15,1,5322875,59.56
20260918,6626  ,16,0,0,0.00
20260918,6626  ,17,424,8936232,100.00
20260918,6627  ,1,51,9261,0.03
20260918,6627  ,2,104,220987,0.77
20260918,6627  ,3,29,214687,0.75
20260918,6627  ,4,13,165430,0.58
20260918,6627  ,5,8,147880,0.52
20260918,6627  ,6,8,203420,0.71
20260918,6627  ,7,5,171130,0.60
20260918,6627  ,8,5,237130,0.83
20260918,6627  ,9,9,653058,2.30
20260918,6627  ,10,9,1361674,4.80
20260918,6627  ,11,10,2977792,10.50
20260918,6627  ,12,4,1938062,6.83
20260918,6627  ,13,2,1392605,4.91
20260918,6627  ,14,0,0,0.00
20260918,6627  ,15,10,18658977,65.81
20260918,6627  ,16,0,0,0.00
20260918,6627  ,17,267,28352093,100.00
20260918,6629  ,1,389,28587,0.07
20260918,6629  ,2,413,788324,2.05
20260918,6629  ,3,53,399956,1.04
20260918,6629  ,4,21,271309,0.70
20260918,6629  ,5,8,144338,0.37
20260918,6629  ,6,16,411309,1.07
20260918,6629  ,7,10,324958,0.84
20260918,6629  ,8,3,136723,0.35
20260918,6629  ,9,8,554866,1.44
20260918,6629  ,10,6,798679,2.08
20260918,6629  ,11,8,2268519,5.91
20260918,6629  ,12,2,895385,2.33
20260918,6629  ,13,1,670000,1.74
20260918,6629  ,14,0,0,0.00
20260918,6629  ,15,7,30686610,79.95
20260918,6629  ,16,0,0,0.00
20260918,6629  ,17,945,38379563,100.00
20260918,6633  ,1,1284,296178,2.66
20260918,6633  ,2,79,133071,1.19
20260918,6633  ,3,2,15500,0.13
20260918,6633  ,4,0,0,0.00
20260918,6633  ,5,0,0,0.00
20260918,6633  ,6,0,0,0.00
20260918,6633  ,7,1,38000,0.34
20260918,6633  ,8,0,0,0.00
20260918,6633  ,9,0,0,0.00
20260918,6633  ,10,0,0,0.00
20260918,6633  ,11,0,0,0.00
20260918,6633  ,12,0,0,0.00
20260918,6633  ,13,0,0,0.00
20260918,6633  ,14,0,0,0.00
20260918,6633  ,15,1,10646001,95.66
20260918,6633  ,16,0,0,0.00
20260918,6633  ,17,1367,11128750,100.00
20260918,6634  ,1,364,78124,0.10
20260918,6634  ,2,1146,2384211,3.34
20260918,6634  ,3,261,1966799,2.75
20260918,6634  ,4,102,1302396,1.82
20260918,6634  ,5,74,1339225,1.87
20260918,6634  ,6,91,2274524,3.19
20260918,6634  ,7,44,1525115,2.13
20260918,6634  ,8,23,1062700,1.49
20260918,6634  ,9,58,4050470,5.68
20260918,6634  ,10,36,4828527,6.77
20260918,6634  ,11,13,3287436,4.61
20260918,6634  ,12,6,2790960,3.91
20260918,6634  ,13,5,3540266,4.96
20260918,6634  ,14,5,4320976,6.06
20260918,6634  ,15,9,36537201,51.25
20260918,6634  ,16,0,0,0.00
20260918,6634  ,17,2237,71288930,100.00
20260918,6635  ,1,0,0,0.00
20260918,6635  ,2,0,0,0.00
20260918,6635  ,3,0,0,0.00
20260918,6635  ,4,0,0,0.00
20260918,6635  ,5,0,0,0.00
20260918,6635  ,6,0,0,0.00
20260918,6635  ,7,0,0,0.00
20260918,6635  ,8,0,0,0.00
20260918,6635  ,9,0,0,0.00
20260918,6635  ,10,0,0,0.00
20260918,6635  ,11,0,0,0.00
20260918,6635  ,12,0,0,0.00
20260918,6635  ,13,0,0,0.00
20260918,6635  ,14,0,0,0.00
20260918,6635  ,15,1,32326000,100.00
20260918,6635  ,16,0,0,0.00
20260918,6635  ,17,1,32326000,100.00
20260918,6637  ,1,1104,129869,0.48
20260918,6637  ,2,1833,3582820,13.36
20260918,6637  ,3,209,1601972,5.97
20260918,6637  ,4,77,952469,3.55
20260918,6637  ,5,36,635763,2.37
20260918,6637  ,6,34,799281,2.98
20260918,6637  ,7,16,574756,2.14
20260918,6637  ,8,7,311358,1.16
20260918,6637  ,9,9,619050,2.30
20260918,6637  ,10,6,756592,2.82
20260918,6637  ,11,4,965281,3.60
20260918,6637  ,12,0,0,0.00
20260918,6637  ,13,2,1455141,5.42
20260918,6637  ,14,0,0,0.00
20260918,6637  ,15,7,14425648,53.80
20260918,6637  ,16,0,0,0.00
20260918,6637  ,17,3344,26810000,100.00
20260918,6638  ,1,268,38349,0.12
20260918,6638  ,2,604,1215204,4.05
20260918,6638  ,3,101,778807,2.59
20260918,6638  ,4,39,499149,1.66
20260918,6638  ,5,26,470607,1.56
20260918,6638  ,6,31,763439,2.54
20260918,6638  ,7,15,526655,1.75
20260918,6638  ,8,11,512688,1.70
20260918,6638  ,9,20,1491176,4.97
20260918,6638  ,10,11,1369527,4.56
20260918,6638  ,11,4,1178836,3.92
20260918,6638  ,12,1,417465,1.39
20260918,6638  ,13,4,2717267,9.05
20260918,6638  ,14,1,998000,3.32
20260918,6638  ,15,1,17022831,56.74
20260918,6638  ,16,0,0,0.00
20260918,6638  ,17,1137,30000000,100.00
20260918,6639  ,1,134,15384,0.02
20260918,6639  ,2,434,1066383,1.84
20260918,6639  ,3,109,900185,1.56
20260918,6639  ,4,41,544129,0.94
20260918,6639  ,5,35,654772,1.13
20260918,6639  ,6,36,954562,1.65
20260918,6639  ,7,19,694429,1.20
20260918,6639  ,8,14,642521,1.11
20260918,6639  ,9,26,1841839,3.19
20260918,6639  ,10,28,4114175,7.13
20260918,6639  ,11,18,4996374,8.66
20260918,6639  ,12,6,2937963,5.09
20260918,6639  ,13,2,1353929,2.34
20260918,6639  ,14,3,2600418,4.51
20260918,6639  ,15,8,34327946,59.55
20260918,6639  ,16,0,0,0.00
20260918,6639  ,17,913,57645009,100.00
20260918,6640  ,1,11270,974155,3.36
20260918,6640  ,2,1867,3037024,10.50
20260918,6640  ,3,98,723892,2.50
20260918,6640  ,4,30,382000,1.32
20260918,6640  ,5,15,257710,0.89
20260918,6640  ,6,13,327300,1.13
20260918,6640  ,7,11,403901,1.39
20260918,6640  ,8,7,317600,1.09
20260918,6640  ,9,15,1164410,4.02
20260918,6640  ,10,9,1128558,3.90
20260918,6640  ,11,5,1204200,4.16
20260918,6640  ,12,1,551000,1.90
20260918,6640  ,13,0,0,0.00
20260918,6640  ,14,0,0,0.00
20260918,6640  ,15,2,18439750,63.77
20260918,6640  ,16,0,0,0.00
20260918,6640  ,17,13343,28911500,100.00
20260918,6641  ,1,493,80589,0.22
20260918,6641  ,2,1092,2093917,5.73
20260918,6641  ,3,170,1304529,3.57
20260918,6641  ,4,66,841874,2.30
20260918,6641  ,5,33,589762,1.61
20260918,6641  ,6,30,770563,2.11
20260918,6641  ,7,20,702080,1.92
20260918,6641  ,8,15,688931,1.88
20260918,6641  ,9,20,1424123,3.90
20260918,6641  ,10,11,1551232,4.24
20260918,6641  ,11,16,4459732,12.21
20260918,6641  ,12,5,2262123,6.19
20260918,6641  ,13,1,617000,1.69
20260918,6641  ,14,1,923776,2.53
20260918,6641  ,15,9,18189769,49.83
20260918,6641  ,16,0,0,0.00
20260918,6641  ,17,1982,36500000,100.00
20260918,6642  ,1,939,140998,0.37
20260918,6642  ,2,1928,3543621,9.47
20260918,6642  ,3,175,1415964,3.78
20260918,6642  ,4,47,599589,1.60
20260918,6642  ,5,25,460699,1.23
20260918,6642  ,6,28,734763,1.96
20260918,6642  ,7,16,566119,1.51
20260918,6642  ,8,9,402298,1.07
20260918,6642  ,9,26,1853367,4.95
20260918,6642  ,10,20,2510156,6.71
20260918,6642  ,11,11,3174464,8.48
20260918,6642  ,12,3,1491000,3.98
20260918,6642  ,13,2,1376525,3.68
20260918,6642  ,14,2,1836255,4.90
20260918,6642  ,15,5,17293844,46.24
20260918,6642  ,16,0,0,0.00
20260918,6642  ,17,3236,37399662,100.00
20260918,6643  ,1,16241,2365333,5.54
20260918,6643  ,2,5821,10098242,23.69
20260918,6643  ,3,418,3008416,7.05
20260918,6643  ,4,133,1688784,3.96
20260918,6643  ,5,59,1025280,2.40
20260918,6643  ,6,51,1295161,3.03
20260918,6643  ,7,23,840404,1.97
20260918,6643  ,8,8,365561,0.85
20260918,6643  ,9,27,1883791,4.41
20260918,6643  ,10,14,1882845,4.41
20260918,6643  ,11,9,2303200,5.40
20260918,6643  ,12,2,1010283,2.37
20260918,6643  ,13,1,612000,1.43
20260918,6643  ,14,0,0,0.00
20260918,6643  ,15,4,14240860,33.41
20260918,6643  ,16,0,0,0.00
20260918,6643  ,17,22811,42620160,100.00
20260918,6645  ,1,3788,217532,0.35
20260918,6645  ,2,1799,3837121,6.30
20260918,6645  ,3,365,2623554,4.31
20260918,6645  ,4,148,1829708,3.00
20260918,6645  ,5,119,2092498,3.43
20260918,6645  ,6,100,2456626,4.03
20260918,6645  ,7,68,2364703,3.88
20260918,6645  ,8,50,2270718,3.73
20260918,6645  ,9,86,5789579,9.51
20260918,6645  ,10,53,7282249,11.96
20260918,6645  ,11,13,3428430,5.63
20260918,6645  ,12,8,3665154,6.02
20260918,6645  ,13,4,2722580,4.47
20260918,6645  ,14,5,4359789,7.16
20260918,6645  ,15,7,15923809,26.16
20260918,6645  ,16,0,0,0.00
20260918,6645  ,17,6613,60864050,100.00
20260918,6648  ,1,7828,59299,0.10
20260918,6648  ,2,826,1756543,3.19
20260918,6648  ,3,199,1489622,2.70
20260918,6648  ,4,95,1190019,2.16
20260918,6648  ,5,38,702556,1.27
20260918,6648  ,6,60,1513720,2.75
20260918,6648  ,7,39,1382547,2.51
20260918,6648  ,8,18,827986,1.50
20260918,6648  ,9,46,3382182,6.14
20260918,6648  ,10,22,2946166,5.35
20260918,6648  ,11,7,2326229,4.22
20260918,6648  ,12,5,2244465,4.08
20260918,6648  ,13,3,2038411,3.70
20260918,6648  ,14,4,3427494,6.23
20260918,6648  ,15,9,29712761,54.02
20260918,6648  ,16,0,0,0.00
20260918,6648  ,17,9199,55000000,100.00
20260918,6649  ,1,17064,60767,0.14
20260918,6649  ,2,871,1860985,4.43
20260918,6649  ,3,153,1231161,2.93
20260918,6649  ,4,64,828343,1.97
20260918,6649  ,5,58,1046071,2.49
20260918,6649  ,6,50,1245297,2.96
20260918,6649  ,7,29,1049541,2.49
20260918,6649  ,8,19,872760,2.07
20260918,6649  ,9,35,2522066,6.00
20260918,6649  ,10,28,3657483,8.70
20260918,6649  ,11,17,5136398,12.22
20260918,6649  ,12,9,4573535,10.88
20260918,6649  ,13,2,1328818,3.16
20260918,6649  ,14,2,1775672,4.22
20260918,6649  ,15,6,14811103,35.26
20260918,6649  ,16,0,0,0.00
20260918,6649  ,17,18407,42000000,100.00
20260918,6650  ,1,182,19715,0.06
20260918,6650  ,2,167,370040,1.19
20260918,6650  ,3,40,315769,1.01
20260918,6650  ,4,16,202623,0.65
20260918,6650  ,5,8,144242,0.46
20260918,6650  ,6,11,256422,0.82
20260918,6650  ,7,5,187586,0.60
20260918,6650  ,8,8,342972,1.10
20260918,6650  ,9,9,606181,1.94
20260918,6650  ,10,13,1903292,6.12
20260918,6650  ,11,5,1813523,5.83
